true_label,predicted_label,confidence,entropy,margin
1,0,0.9863926711039783,0.07198701542736038,0.9727853422079566
0,1,0.7752011675169233,0.5329149282076805,0.5504023350338463
1,0,0.9758430195709137,0.11380365446886588,0.9516860391418273
0,0,0.9625461594765409,0.1597661293705563,0.9250923189530817
1,1,0.8091579014256489,0.48744171489629795,0.6183158028512977
1,0,0.9324064567268588,0.24736923331471028,0.8648129134537176
0,0,0.6765825660750182,0.6294186374919275,0.35316513215003636
1,0,0.676582588186599,0.6294186211711335,0.3531651763731979
0,1,0.824599634002592,0.46434669150511043,0.6491992680051838
0,1,0.7639060210949049,0.5465355579846181,0.5278120421898098
1,0,0.9713070126518898,0.13016908896161794,0.9426140253037796
1,0,0.6686605082149668,0.6351231890306157,0.3373210164299335
1,0,0.6686605082149668,0.6351231890306157,0.3373210164299335
1,0,0.9706950601869568,0.13231770668406398,0.9413901203739138
1,0,0.9396326368477869,0.22797714104988806,0.879265273695574
0,1,0.7903881212191665,0.513441984741742,0.5807762424383329
1,0,0.9798609832653175,0.09857964954327801,0.959721966530635
1,0,0.9641441995906213,0.15454222263548328,0.9282883991812424
1,0,0.9621760143430648,0.16096590126665855,0.9243520286861295
0,0,0.9586505053364202,0.17220945303615048,0.9173010106728403
1,0,0.9868893418722199,0.06985025135590228,0.9737786837444398
1,1,0.7793135474263613,0.5277754093839049,0.5586270948527228
1,0,0.9644326981514598,0.15359135475057917,0.9288653963029198
1,0,0.986292613854989,0.07241523320233394,0.972585227709978
1,0,0.9851266752325347,0.07735188077297031,0.9702533504650696
1,0,0.9895770409586175,0.05793617026781163,0.9791540819172352
0,0,0.9612507345930804,0.16394867019497794,0.9225014691861607
1,0,0.9799905455891896,0.09807590586772995,0.9599810911783794
0,0,0.9675291631711079,0.14322882445439555,0.9350583263422158
1,0,0.9383446706441145,0.23149813416045514,0.8766893412882291
1,0,0.6987306706886055,0.6119359689645141,0.3974613413772111
1,0,0.9878249298324394,0.06577280270013353,0.9756498596648787
1,0,0.7102932439621813,0.6018889077655171,0.4205864879243623
1,1,0.7789652554598695,0.528214486558879,0.5579305109197389
1,0,0.9382024841999076,0.2318850703547212,0.8764049683998151
1,0,0.6711788459928908,0.6333406500448606,0.3423576919857815
1,0,0.6774690277136662,0.6287625342870446,0.35493805542733264
0,1,0.7874402873588877,0.5173284102412021,0.5748805747177756
1,0,0.9857562090980158,0.07469840269358917,0.9715124181960315
1,1,0.7946898917902182,0.5076762568047299,0.5893797835804364
0,0,0.9980812187175335,0.013920959749904819,0.996162437435067
0,0,0.9602925971090458,0.16701314100308318,0.9205851942180916
0,1,0.8220966591162024,0.4681992860855744,0.6441933182324048
1,0,0.6936970401040259,0.6161105710080124,0.38739408020805166
1,1,0.7870888287280576,0.5177882991738143,0.574177657456115
0,1,0.8323335282732027,0.4521667401771192,0.6646670565464056
1,0,0.9639413769102938,0.15520926735416862,0.9278827538205876
1,0,0.676582588186599,0.6294186211711335,0.3531651763731979
0,1,0.795015218674306,0.5072356250396464,0.590030437348612
1,0,0.9764217752063999,0.11165583401541086,0.9528435504127998
1,1,0.7803846032787319,0.5264207508125178,0.560769206557464
1,0,0.6765826227736631,0.6294185956420473,0.3531652455473262
1,0,0.9843537631895778,0.08057280938012927,0.9687075263791556
0,1,0.8052582204619481,0.4930260032838192,0.6105164409238961
0,0,0.961901326567966,0.1618538264308769,0.9238026531359321
1,0,0.6825230128008601,0.6249530343770495,0.3650460256017202
1,0,0.6667535571193651,0.6364539234343799,0.33350711423873036
0,1,0.7871287128906997,0.5177361472379971,0.5742574257813994
1,0,0.9378342057191965,0.23288565813394957,0.875668411438393
1,0,0.6667535571193651,0.6364539234343799,0.33350711423873036
0,0,0.9600025557466496,0.16793602534869195,0.9200051114932992
1,0,0.9827039415983468,0.08732050542728198,0.9654078831966937
0,0,0.9383236044564804,0.23155548423605218,0.876647208912961
1,0,0.6825230128008601,0.6249530343770495,0.3650460256017202
0,1,0.7756957607162667,0.5323019608173165,0.5513915214325334
1,0,0.9807583176361855,0.09507302263524861,0.9615166352723709
1,0,0.9753414228511285,0.1156536236251978,0.950682845702257
1,0,0.9643156697162405,0.15397736242738475,0.928631339432481
0,0,0.6825232498306757,0.6249528529564535,0.36504649966135133
1,0,0.676582574330882,0.6294186313981864,0.353165148661764
1,0,0.9822204486120277,0.08926691991647905,0.9644408972240555
1,1,0.7790631752199337,0.5280911144250278,0.5581263504398674
1,1,0.7821027020109639,0.5242337298405129,0.5642054040219276
0,0,0.938125172938923,0.23209531339376233,0.8762503458778459
1,0,0.9602909356975821,0.1670184337260292,0.9205818713951641
1,1,0.7949601724141991,0.5073102268492166,0.5899203448283983
0,0,0.960292617900592,0.167013074767441,0.9205852358011839
1,0,0.9794524837659891,0.10016236821470442,0.9589049675319784
0,1,0.8022260413079363,0.497300946488353,0.6044520826158727
1,1,0.7792456189531808,0.5278610993232984,0.5584912379063616
1,0,0.9712843029694079,0.13024906298268135,0.9425686059388161
1,0,0.9841351002945268,0.08147691232739658,0.9682702005890537
0,1,0.8007392892629891,0.49937584145573294,0.6014785785259782
1,0,0.9818936249854517,0.09057502010597314,0.9637872499709035
0,0,0.9729769475300126,0.12423659418882849,0.9459538950600254
1,0,0.9593002110546778,0.17016177363657597,0.9186004221093556
1,0,0.6768618994090173,0.6292122802687747,0.3537237988180345
1,0,0.6883316173767591,0.6204290694207018,0.3766632347535183
0,1,0.8008915556103762,0.4991639782748015,0.6017831112207523
1,0,0.9382190111814548,0.23184011291305914,0.8764380223629097
0,1,0.9385122634204298,0.23104161021377784,0.8770245268408595
0,0,0.9696025119906853,0.1361211725503352,0.9392050239813706
1,0,0.6803905962626428,0.6265746864839834,0.36078119252528545
1,0,0.9713070126518898,0.13016908896161794,0.9426140253037796
0,0,0.962188151656556,0.1609266198136996,0.924376303313112
1,1,0.7947633990807808,0.5075767532425673,0.5895267981615613
1,0,0.6686605082149668,0.6351231890306157,0.3373210164299335
0,0,0.9710347844398287,0.1311265484749608,0.9420695688796573
1,0,0.9845482992886433,0.07976585489593191,0.9690965985772865
1,1,0.8096913278872733,0.48667023294764133,0.6193826557745465
0,1,0.7871862262857461,0.5176609268649729,0.574372452571492
1,0,0.9641441438357267,0.1545424061658046,0.9282882876714534
1,0,0.9382318664829435,0.23180514008317998,0.8764637329658873
1,0,0.9382098317886329,0.23186508369372894,0.8764196635772658
1,0,0.987451530811961,0.06740856891350173,0.974903061623922
1,0,0.9699876885892618,0.1347849612545394,0.9399753771785234
1,0,0.985453003121021,0.07597986196234448,0.970906006242042
1,0,0.7008368353306516,0.6101535850170214,0.4016736706613032
0,1,0.8386540444618207,0.4418950563266917,0.6773080889236414
0,0,0.9643564581202012,0.1538428708263539,0.9287129162404023
0,0,0.9821243024724924,0.0896523716021837,0.9642486049449848
0,1,0.7729257436534147,0.5357168932021938,0.5458514873068295
1,0,0.9706454587335115,0.1324912812614849,0.941290917467023
0,0,0.9606103663569221,0.16599949589431767,0.9212207327138441
1,0,0.6765295215305099,0.6294577838051953,0.35305904306102004
1,0,0.9838980682146503,0.08245350825737484,0.9677961364293006
0,1,0.938482576222061,0.23112251379611443,0.876965152444122
1,0,0.961593050280356,0.1628478748057972,0.9231861005607119
1,1,0.7733152442597858,0.5352393592420268,0.5466304885195719
0,1,0.8017134816185894,0.49801783882899553,0.6034269632371786
1,0,0.976997488359083,0.10950486895240685,0.9539949767181659
1,0,0.9781663393784997,0.10509207382386676,0.9563326787569996
0,1,0.8000100152978914,0.5003885390737354,0.6000200305957828
0,0,0.9785545784188892,0.10361235145359528,0.9571091568377782
1,0,0.98332280847948,0.08480898782168611,0.96664561695896
1,0,0.6862585351639532,0.6220616323525622,0.3725170703279065
1,1,0.7791764165234426,0.527948368741521,0.5583528330468853
1,0,0.9853903079997806,0.076244029938843,0.9707806159995611
1,0,0.9401050911138837,0.2266782626270425,0.8802101822277675
1,0,0.9602908362516052,0.16701875052665377,0.9205816725032102
0,1,0.7812847351261014,0.525277099362229,0.5625694702522032
0,1,0.7817263568869115,0.524714269310687,0.563452713773823
1,0,0.6965762794363253,0.6137373641807109,0.3931525588726504
0,0,0.9357936639429768,0.2383878650866982,0.8715873278859535
1,0,0.7375216814397719,0.5756332314242522,0.47504336287954374
1,0,0.6767225923295425,0.6293152378181355,0.35344518465908487
1,0,0.7098192182958186,0.6023134722925263,0.4196384365916375
0,1,0.8199055049859729,0.4715367438431699,0.6398110099719457
1,0,0.9836686787591068,0.08339523845564219,0.9673373575182135
0,0,0.96715296662254,0.1445035432020959,0.9343059332450802
0,0,0.6825232498306757,0.6249528529564535,0.36504649966135133
1,0,0.6686605749045307,0.6351231422056645,0.33732114980906125
1,0,0.9659718515915275,0.14847695242367628,0.9319437031830551
1,0,0.9655967409006703,0.14972991996089613,0.9311934818013403
1,1,0.7790642304142206,0.5280897846497659,0.5581284608284413
1,0,0.986365163934172,0.07210481273576778,0.9727303278683439
0,0,0.9814283910727887,0.0924267642922509,0.9628567821455772
1,0,0.678392334113052,0.6280753371774237,0.3567846682261039
1,0,0.6726230739953528,0.6323054331181501,0.3452461479907056
1,0,0.6812421995246571,0.6259295745288185,0.36248439904931434
0,0,0.9599382825061099,0.1681402396794633,0.9198765650122199
1,0,0.981852979939875,0.0907372782427877,0.96370595987975
0,1,0.8901451062800606,0.3462118496766018,0.7802902125601212
1,0,0.6921927403620376,0.6173349567225546,0.38438548072407513
1,0,0.9836085703276851,0.08364146277144902,0.9672171406553702
1,0,0.9381155752694492,0.23212140645579638,0.8762311505388984
1,0,0.9802599644282805,0.0970256470577756,0.9605199288565609
0,0,0.9638240233471372,0.1555946797003536,0.9276480466942746
1,0,0.6711788244413868,0.633340665422324,0.3423576488827735
0,0,0.6825232498306757,0.6249528529564535,0.36504649966135133
0,0,0.9704268990205492,0.13325507923772303,0.9408537980410986
1,0,0.9382669851193839,0.23170958534401664,0.8765339702387679
1,0,0.9382201480576055,0.2318370201579954,0.8764402961152107
1,0,0.9383958392912246,0.23135880193437808,0.8767916785824491
1,0,0.9372800486213709,0.2343868857019903,0.8745600972427419
0,1,0.7874867324761438,0.5172675809158569,0.5749734649522873
1,0,0.9326770257876178,0.24665860922850297,0.8653540515752359
1,0,0.962876144241655,0.15869332831660107,0.92575228848331
0,1,0.8025125144415457,0.4968995492770052,0.6050250288830914
0,0,0.9606105136501945,0.16599902542956735,0.9212210273003889
1,0,0.9823122740320617,0.08889829592220776,0.9646245480641232
1,0,0.6686605082149668,0.6351231890306157,0.3373210164299335
0,0,0.9347693625977032,0.24112358045305282,0.8695387251954065
1,0,0.6686605082149668,0.6351231890306157,0.3373210164299335
1,1,0.8022543264439509,0.4972613372623522,0.6045086528879018
1,0,0.9808200625661755,0.094830186936285,0.9616401251323511
1,1,0.8022242229514164,0.4973034926601245,0.6044484459028329
1,0,0.9699876885892618,0.1347849612545394,0.9399753771785234
0,0,0.9353713219418719,0.2395179617569137,0.8707426438837438
0,0,0.9634668900980929,0.1567651511662626,0.926933780196186
1,0,0.9858805814116021,0.07417087383488305,0.971761162823204
0,1,0.8041339215003103,0.4946179083005754,0.6082678430006206
1,0,0.969310185206071,0.1371319164982018,0.9386203704121422
0,1,0.7779389573587453,0.5295042040812343,0.5558779147174904
0,0,0.9615946506575224,0.1628427209918556,0.9231893013150446
0,1,0.7738636232252065,0.5345655706722761,0.547727246450413
1,0,0.6803905962626428,0.6265746864839834,0.36078119252528545
0,1,0.9384013346721456,0.23134383531948674,0.8768026693442912
1,0,0.9686121485750862,0.13953386507339025,0.9372242971501723
1,0,0.6633256058588834,0.6388049407706147,0.326651211717767
1,0,0.9593002110546778,0.17016177363657597,0.9186004221093556
1,0,0.6775875587411059,0.6286745325951122,0.35517511748221176
1,0,0.9711934689908941,0.13056875758520087,0.9423869379817883
1,0,0.9382276372245858,0.23181664608940658,0.8764552744491716
1,0,0.9794524837659891,0.10016236821470442,0.9589049675319784
1,0,0.9606085451573566,0.16600531288247383,0.9212170903147131
1,0,0.6711788244413868,0.633340665422324,0.3423576488827735
1,0,0.7008368353306516,0.6101535850170214,0.4016736706613032
1,0,0.6978781671374323,0.6126514214098657,0.39575633427486456
1,0,0.9382046542346153,0.23187916759700022,0.8764093084692306
0,0,0.9348699211144339,0.24085577345929637,0.8697398422288678
1,0,0.6863579285809223,0.6219838156586974,0.37271585716184447
1,1,0.7794422136938957,0.5276130268087859,0.5588844273877913
1,0,0.9818936249854517,0.09057502010597314,0.9637872499709035
1,0,0.7008368353306516,0.6101535850170214,0.4016736706613032
0,0,0.6825232498306757,0.6249528529564535,0.36504649966135133
0,1,0.8098192920107051,0.4864848870179531,0.6196385840214103
1,0,0.6784473587157644,0.6280342602376485,0.356894717431529
1,0,0.9593002111439277,0.17016177335454763,0.9186004222878554
1,0,0.9730945829669976,0.12381476406574872,0.9461891659339953
0,1,0.7729410764405685,0.5356981113110411,0.5458821528811371
0,0,0.9602927476007246,0.16701266158138717,0.9205854952014492
1,0,0.9889731172800036,0.06066864377415649,0.9779462345600071
1,0,0.6711788244413868,0.633340665422324,0.3423576488827735
1,0,0.9786055338868093,0.10341761084549139,0.9572110677736185
0,1,0.8221355998218413,0.46813967757163755,0.6442711996436825
1,0,0.938162693962856,0.23199329023194942,0.8763253879257119
0,0,0.7026814522833895,0.6085751644620909,0.405362904566779
1,1,0.7717693814540603,0.5371295232720498,0.5435387629081205
0,1,0.7946992612552672,0.5076635756168151,0.5893985225105344
1,0,0.9871635165118055,0.06866258133697623,0.9743270330236108
1,0,0.9847775868060437,0.07881155181529001,0.9695551736120873
0,1,0.8148229164755775,0.4791536202534009,0.6296458329511552
0,0,0.9354490551661135,0.23931018640514373,0.8708981103322273
0,0,0.9644350610326801,0.1535835568934006,0.9288701220653601
1,0,0.9385888646678697,0.23083278585721853,0.8771777293357395
1,0,0.9858542963660804,0.07428245492062732,0.9717085927321607
1,0,0.9369214980225153,0.235355423484566,0.8738429960450307
1,0,0.962877666057469,0.15868837376170306,0.9257553321149381
0,0,0.9368827213361005,0.23546003877667254,0.8737654426722012
1,0,0.6828120339537981,0.6247316274299985,0.3656240679075963
1,0,0.9383224253749487,0.23155869391223372,0.8766448507498975
0,1,0.7974603196339408,0.5039030754835119,0.5949206392678816
1,0,0.9644335038904785,0.15358869571104616,0.928867007780957
1,0,0.9842324626090873,0.08107473018883854,0.9684649252181745
0,0,0.9354746251029463,0.23924181792519283,0.8709492502058926
1,0,0.6686605082149668,0.6351231890306157,0.3373210164299335
1,0,0.9644322145271593,0.1535929507621674,0.9288644290543187
0,0,0.9698909479450258,0.13512103978876233,0.9397818958900517
1,0,0.9383064302605203,0.23160223317419545,0.8766128605210406
1,1,0.7786513300819083,0.5286096354884812,0.5573026601638168
0,0,0.9350786533333775,0.2402993483263281,0.8701573066667551
0,1,0.7717001174023178,0.5372138960696294,0.5434002348046358
1,0,0.983529950330981,0.08396317855444321,0.967059900661962
1,1,0.7791831762226812,0.5279398454839933,0.5583663524453625
1,0,0.9807843522754347,0.09497065606665919,0.9615687045508695
0,1,0.7506508705707717,0.5616189598701836,0.5013017411415435
1,0,0.9842324626090873,0.08107473018883854,0.9684649252181745
1,0,0.9593002110546778,0.17016177363657597,0.9186004221093556
1,0,0.6633256058588834,0.6388049407706147,0.326651211717767
1,0,0.9752851328963359,0.11586057327322002,0.9505702657926719
1,1,0.8091149596739762,0.4875037403346789,0.6182299193479522
1,0,0.9865664729155118,0.07124141473259475,0.9731329458310236
1,0,0.9712843029694079,0.13024906298268135,0.9425686059388161
1,0,0.9776662032480248,0.10698789200867967,0.9553324064960496
1,1,0.7797887277637757,0.5271752315681102,0.5595774555275513
0,1,0.8076772180264767,0.4895735478358984,0.6153544360529535
1,0,0.6772104659433644,0.6289542767373664,0.35442093188672896
0,0,0.9394979015646928,0.2283468349336564,0.8789958031293859
1,1,0.8232145197637899,0.46648398979436656,0.6464290395275798
1,1,0.8019562777248087,0.4976784579132333,0.6039125554496174
1,0,0.9827895968865512,0.08697425650856994,0.9655791937731024
1,0,0.9655967409006703,0.14972991996089613,0.9311934818013403
1,0,0.9792469015813604,0.10095574331306921,0.9584938031627208
1,0,0.9644335038904785,0.15358869571104616,0.928867007780957
1,0,0.6925650357382911,0.6170329266961379,0.385130071476582
0,1,0.8303023107336528,0.45540653687852223,0.6606046214673056
1,0,0.9383382939488566,0.23151549472958455,0.876676587897713
0,1,0.8133237536676271,0.4813674350219931,0.6266475073352543
1,0,0.9323711012826899,0.24746200514897643,0.8647422025653798
1,0,0.6683173273795567,0.6353638818652843,0.3366346547591136
1,0,0.9331163989322898,0.24550215133101105,0.8662327978645795
1,0,0.9354271583121198,0.23936872524962458,0.8708543166242395
1,0,0.9804563801079834,0.0962576105266142,0.9609127602159668
1,0,0.6686605082149668,0.6351231890306157,0.3373210164299335
1,0,0.960608733338292,0.16600471182869644,0.9212174666765841
0,1,0.8054315506244117,0.492779867295076,0.6108631012488237
1,0,0.9814731599803423,0.09224909422119708,0.9629463199606846
1,1,0.7787178225534093,0.5285259868210854,0.5574356451068185
0,1,0.8054299455182751,0.4927821474913171,0.6108598910365501
1,0,0.678392334113052,0.6280753371774237,0.3567846682261039
1,1,0.7719785164985666,0.5368746037648591,0.5439570329971332
0,0,0.9834048184756041,0.08447443624879479,0.9668096369512083
1,0,0.6706942237560604,0.6336859065490512,0.3413884475121208
0,0,0.9323976778682761,0.247392270678853,0.8647953557365522
1,0,0.9593002110546778,0.17016177363657597,0.9186004221093556
0,0,0.959510073182863,0.16949804831752702,0.919020146365726
1,0,0.9860848468344651,0.07330206019204488,0.9721696936689301
1,0,0.9730828496986814,0.12385686220642508,0.9461656993973627
0,1,0.8048685002778223,0.4935787225938646,0.6097370005556447
1,1,0.7556230989103647,0.5560727940293375,0.5112461978207294
0,0,0.9606103741726918,0.16599947093023107,0.9212207483453835
1,0,0.6845176386978387,0.6234171750800713,0.3690352773956772
0,1,0.8479384812937505,0.42626839664606975,0.6958769625875011
1,0,0.9712843029694079,0.13024906298268135,0.9425686059388161
1,0,0.9855771078636278,0.07545613279250117,0.9711542157272558
1,0,0.9865992336234871,0.0711006185772588,0.9731984672469741
0,0,0.9606105136501945,0.16599902542956735,0.9212210273003889
0,0,0.9634659275082488,0.1567683010542844,0.9269318550164976
1,0,0.9923416260354079,0.04494023134640414,0.9846832520708159
1,0,0.6845176386978387,0.6234171750800713,0.3690352773956772
0,1,0.8137924224195336,0.4806769463564454,0.6275848448390673
1,0,0.9656707893292263,0.14948291585564902,0.9313415786584528
0,0,0.9684110832791495,0.14022274362116377,0.936822166558299
0,1,0.8039461544849839,0.49488298627011784,0.6078923089699675
0,1,0.848991431021219,0.42445457089397876,0.697982862042438
1,0,0.9686121485750862,0.13953386507339025,0.9372242971501723
1,0,0.7231382180314241,0.5899649092122834,0.4462764360628482
0,0,0.9740531903566219,0.12035737794376805,0.9481063807132437
1,0,0.9644335038904785,0.15358869571104616,0.928867007780957
1,0,0.938191608768825,0.23191465162345115,0.8763832175376499
1,0,0.6828120339537981,0.6247316274299985,0.3656240679075963
0,0,0.7158684090902953,0.5968132361203728,0.43173681818059056
1,0,0.6963639592996618,0.6139137055764614,0.3927279185993234
0,0,0.96159478822227,0.16284227797860257,0.9231895764445399
1,1,0.7947497556812779,0.5075952242112787,0.5894995113625557
1,0,0.9804167387442934,0.09641278012633869,0.9608334774885868
1,0,0.9851322839389086,0.07732836126666795,0.9702645678778172
0,1,0.7679007029500461,0.5418005298000289,0.5358014059000922
1,0,0.9871635165118055,0.06866258133697623,0.9743270330236108
1,0,0.9369644118763307,0.2352396169042718,0.8739288237526613
1,0,0.6803905962626428,0.6265746864839834,0.36078119252528545
1,0,0.6649747940560452,0.6376804499781814,0.3299495881120903
1,1,0.7438019415867154,0.569042521629036,0.48760388317343095
1,0,0.678392334113052,0.6280753371774237,0.3567846682261039
1,0,0.678392334113052,0.6280753371774237,0.3567846682261039
1,1,0.778926112263755,0.5282637887011581,0.5578522245275099
1,0,0.6771640566303744,0.6289886602575988,0.35432811326074876
1,0,0.9663859703467449,0.14708871424568543,0.9327719406934898
1,0,0.676582574330882,0.6294186313981864,0.353165148661764
1,0,0.6862585351639532,0.6220616323525622,0.3725170703279065
1,0,0.978484386123114,0.10388040844478942,0.956968772246228
1,0,0.9763087630381669,0.11207636590482492,0.952617526076334
1,1,0.7793863001286891,0.5276836040537198,0.5587726002573783
1,0,0.9842324626090873,0.08107473018883854,0.9684649252181745
0,1,0.7752059172468803,0.532909048373191,0.5504118344937606
1,0,0.9872888375769158,0.06811774735677173,0.9745776751538315
1,0,0.9870070023342792,0.06934128835168982,0.9740140046685584
0,1,0.7884117510626892,0.5160533934366993,0.5768235021253786
0,0,0.9397775598100109,0.2275791363956552,0.879555119620022
1,1,0.794835871983446,0.5074786174555097,0.5896717439668919
1,1,0.794848677770789,0.5074612737501424,0.5896973555415778
1,0,0.9809273470948657,0.09440776687981323,0.9618546941897315
0,1,0.8389209807062907,0.4414548159352807,0.6778419614125815
0,0,0.9859549328476404,0.07385497990212764,0.9719098656952806
0,1,0.7884140566340337,0.5160503607222142,0.5768281132680676
1,0,0.6845176386978387,0.6234171750800713,0.3690352773956772
1,0,0.9330427300406051,0.24569626783965937,0.8660854600812102
1,0,0.9382963264252295,0.23162973389014863,0.8765926528504592
1,0,0.6686605082149668,0.6351231890306157,0.3373210164299335
1,0,0.9337340895976316,0.24387111504876136,0.8674681791952633
1,0,0.9628772228291431,0.15868981678077904,0.9257544456582862
1,0,0.9382019847900392,0.2318864287986649,0.8764039695800787
1,1,0.8098851407155621,0.48638946893845947,0.6197702814311239
